id,is_iceberg
e842f5fa,0.9763597846031189
69e2364a,8.570798115670186e-08
15235cc1,0.9464097619056702
d345c4c6,0.16572347283363342
b18a8a69,0.999998927116394
3fd9206e,0.5857987403869629
2ed7a5fe,0.4961695671081543
70fe9ca4,0.062103111296892166
13565498,0.21391959488391876
ddc3fa9f,0.6502429842948914
e491a6e7,0.9947356581687927
5b2c46a2,5.247064765955592e-23
13d2e078,0.5963813066482544
f760d407,0.1375470608472824
e8326cfe,0.02232271619141102
7cd3b62b,0.9999994039535522
1969a59d,0.5065374970436096
9c523426,1.3117524844119544e-08
18c64bfe,2.9634284146595746e-05
49468b7f,0.008984324522316456
7c96ac36,0.5974166393280029
d5d5f209,0.670548141002655
7244e8c2,0.20711974799633026
1c886329,0.9529629349708557
0279acd6,8.42736710637837e-07
39194f5b,0.23049747943878174
ab792a35,0.7726945281028748
3be44370,0.9494167566299438
215e6c06,0.5873390436172485
838fffb0,8.798078852123581e-06
ccf5f427,0.9980747699737549
5952b07f,0.41551321744918823
042f7e39,3.4918903111247346e-05
72b0a22b,0.6227890849113464
0f6e119b,0.6841198801994324
7572f0f4,1.0
8dc03a14,0.5608712434768677
a6acf575,0.5773066282272339
3eac5d7d,8.767846300075841e-26
ae5b5c79,0.6370065212249756
7662252a,0.5332565903663635
da217416,7.500879291910678e-06
e606610f,0.4255618453025818
00a92ec1,1.0194641355057432e-12
d123323e,0.7034549713134766
b0f07395,1.9053060213991557e-06
e91a8ce8,0.7057011723518372
66be052e,0.9435767531394958
03eec7af,6.835805589489618e-19
f58ff82f,0.0005699347821064293
0ce8152a,0.9999997615814209
436a6ee7,0.6550800800323486
7d79cc0d,0.3475378155708313
b4d31d23,0.08500703424215317
ed22dcf0,0.0
0185ee37,0.1271486133337021
9825dad4,0.189942866563797
4caff066,0.002402797108516097
7656d0d0,1.7884860881167697e-07
13679a89,0.879718005657196
e199f1f8,0.9947919249534607
499deede,0.05931883677840233
60e363bb,0.0004682157887145877
04b1fd61,0.2484978288412094
b44e4dc6,0.05954010412096977
40480e3c,0.5603276491165161
55886517,0.692703902721405
3040470f,0.5975123643875122
f8d6ce56,0.7370683550834656
d2631ea8,0.9958227872848511
e4791291,1.0
c7af3aa5,0.6494649648666382
601fd48a,4.892152460911348e-09
3e8201a7,0.6587420105934143
4ffa7e0f,0.7548039555549622
e33d32a7,0.7990733981132507
31652052,0.9031087756156921
f56f7656,0.016943084076046944
b8ecb76c,0.048137567937374115
f4373ff7,0.9284608960151672
764dd46b,0.6444645524024963
903031d0,0.08056986331939697
33a3c7f6,1.6960823492000904e-21
6f7fccbd,0.13894252479076385
c747068b,0.3891778886318207
ba6855c5,1.0
33d07116,9.387698618468221e-09
13e9917a,1.0
cfc7bdff,0.8820846080780029
c2a4e518,0.9834499955177307
36c863a4,0.8021230697631836
6480ab5e,8.360766514670104e-05
a4e2734d,0.44184643030166626
8b586a81,8.092084981581793e-20
37230b91,0.9965590834617615
574ddc67,0.24581283330917358
c0e7b7b1,4.60385618517023e-10
8a452c3d,0.3486638069152832
93ae27e1,8.816297006353638e-29
f6768984,1.677958940883534e-30
3f858462,0.7553259134292603
253af8b2,0.999479353427887
45432f00,0.2878221869468689
092e93de,0.8685327172279358
7796b464,1.44952529448507e-20
36c1c451,0.6244553327560425
a0ce9d08,0.0027492663357406855
18d6f180,0.8586854338645935
8bdc40d3,0.9999086856842041
c0c11fcb,0.0
548712f7,0.5695414543151855
721b0e56,0.6578673124313354
c4ad51c9,5.902159316839573e-11
d28cb1f5,0.4310400187969208
44ecd438,0.016826855018734932
560f1c45,0.42667925357818604
ace3a687,0.0
5310892a,0.00014139314589556307
490b57dc,0.22213292121887207
1495f48a,0.9549975991249084
9ae90aa2,0.3406798541545868
a4c33fab,1.0
3ff9a8be,3.832994850135865e-31
910821da,0.2759533226490021
5e111abb,0.5190075039863586
cb484c45,4.8426006260537946e-11
a84be26f,0.9999984502792358
da2ef14c,0.008378579281270504
58d12303,0.42433613538742065
f7ddebe5,0.00023765339574310929
06bbafe1,0.8400036096572876
b22f653a,0.7622901201248169
bb9ba9df,0.14122551679611206
77106abe,0.0016696236561983824
1a45267c,0.4825967252254486
5bf0841d,5.407498504991665e-29
347f0648,1.0
00f507bd,6.574680355697637e-07
bdd65567,0.9999934434890747
34c9762e,0.710559606552124
44a11305,0.9955602884292603
61836ff8,0.01378417108207941
5044036a,0.6733431220054626
f499c99e,0.7028947472572327
53f3b469,0.6988069415092468
d87c69f7,0.5212322473526001
b4bf25ff,0.0
d6fbc09f,0.6083535552024841
99ef4e08,0.12033570557832718
c654cb23,7.32759488641932e-08
ad288689,0.39541447162628174
1dbe6f7f,0.5713800191879272
a6ab3848,0.14307527244091034
187ed035,1.1430029189796187e-06
c1f2b3d6,0.5166246294975281
9a26b2a1,6.794462359304136e-21
0587305b,0.5581306219100952
4a1ca51c,0.0
393d3aad,0.000384784972993657
fa326385,1.7052084189117522e-08
9a5ac32a,0.8092605471611023
7171a384,0.1427856981754303
9bce9cc1,0.9994686245918274
07df58fe,0.9596430063247681
85f88844,0.7195260524749756
c2ab1469,0.581673264503479
c2ea4640,0.6489940285682678
d3b46696,0.5907589793205261
a301c996,7.126981730470883e-12
96344963,0.8160958886146545
ada29cc3,0.7593163251876831
f30d5da9,0.8961578011512756
c39c54c3,0.18652532994747162
ea3ca210,3.2114883197209565e-08
0cb04575,0.6092168688774109
df6b39bc,0.24885475635528564
1ebb953c,0.1014791950583458
fc200771,0.05135068669915199
ee7cac78,0.004499404691159725
84fcd18d,0.5787489414215088
6b9c126a,0.5602306127548218
2dd504d7,0.005967848002910614
1939249d,0.8656324148178101
ecd89451,0.994662344455719
37245434,0.9999995231628418
a865b40f,0.03318699076771736
414ba410,0.059163738042116165
53a74a6b,0.7514067888259888
5d625ee7,0.0009705608244985342
e999e44f,0.926913321018219
3c812cad,0.9344787001609802
10420d24,2.9492048097268738e-37
6d8e55ec,2.2066492990863395e-19
101697e2,7.32727301056002e-07
c7db370f,0.6289214491844177
0159d0d2,0.0002879443345591426
b79de3a1,0.1446685492992401
fd1906b4,0.6767420768737793
a7c30476,1.0
c71c214c,0.5659927725791931
329a920c,0.9917437434196472
7151931a,0.00037292728666216135
d65cfc2c,0.6621236801147461
60e99a70,0.9999970197677612
0db30533,0.6058946847915649
f451a7c3,0.3134681284427643
276d1013,0.0
2b470d79,0.04808685928583145
022bf32e,0.511574387550354
a619ddec,0.316516637802124
d5dd7725,0.020082784816622734
8349d9a1,3.254592400026013e-07
602d9be8,0.9322978258132935
cfdf57f2,0.3257448673248291
d10e56a1,0.0004116914642509073
33ce9b25,0.7302753925323486
87e2fc5a,0.7783834934234619
be11c460,0.9985321760177612
6720afaf,0.27952179312705994
a21dd315,1.6508913125434788e-09
5c1fcc43,0.1267349272966385
fde0f878,0.37045761942863464
1954f898,0.0
0620faf4,0.8036260008811951
21f8c79f,0.028006020933389664
8fd85fa7,0.997105062007904
a4f38c9e,0.4206632673740387
d6094cc0,0.6171014308929443
82a79fd3,0.5778005719184875
1f189089,0.8558743000030518
3ebdbc01,0.08505990356206894
eb2f9bbd,0.06086350232362747
c35939cf,0.9803712368011475
30fa6361,0.16012977063655853
af7b68a7,0.721052348613739
07bf29e1,0.8884989023208618
edee2b75,0.7632901668548584
0d78044a,0.9016847014427185
6a480cdc,0.0990825816988945
f01ea09e,0.9997977614402771
2c21bd36,0.9577831625938416
482407bf,0.7355177998542786
d31f25f3,0.842269778251648
ae81adc1,0.8464635610580444
196dc6ff,0.813839852809906
ee982429,1.0
2e211931,0.21111276745796204
5c3994ec,0.6734459400177002
86251695,0.20053543150424957
f94f31b7,0.8342192769050598
2ce05503,0.7259883880615234
99603d05,0.7410215735435486
51214b7a,2.984585079079949e-10
770e1a3f,0.2888135015964508
7d60b78c,1.647828503337223e-05
c331d413,0.7126657962799072
d8ba05b1,4.3132767586080766e-20
6a7e02b9,1.0
c8a2c61e,0.8581142425537109
8977b7d2,0.9973177313804626
31dd4731,0.9958178400993347
ae67ed08,0.5509467124938965
daa5c21d,0.7769272923469543
42c59d6a,0.001447971211746335
66940d2f,0.7796230912208557
d1ab883f,0.8284814357757568
30f69e66,0.6742171049118042
35dc2fa8,0.621705174446106
95d5620a,0.5547217130661011
f476c362,0.4572894871234894
37356fd3,0.060354381799697876
8b016790,0.6342016458511353
e22cc599,5.516816145245684e-06
ddc318e3,0.6221305727958679
d2ede6e7,1.3147011257430563e-11
ca986a62,0.7732448577880859
85cedf12,1.3245650236359818e-11
006655ad,0.996238112449646
589d1f8b,0.2280595898628235
d65cd207,0.9428884387016296
84a51b2a,0.6566115617752075
1f556052,0.0
7f9f3f26,0.9465191960334778
f1cb2169,0.8326353430747986
5fdb7edd,0.42349690198898315
47906d73,0.8111774921417236
56de935c,0.03279177471995354
0418705e,0.9963160157203674
9a1f69b2,0.9965701103210449
2a95b056,0.788637101650238
fd950286,0.9999902248382568
87dddc4d,0.696226179599762
751f5682,0.9633726477622986
a6208877,0.19201236963272095
26a49b94,0.2027079164981842
dfe78561,0.00018502910097595304
cf37dc90,0.06164562329649925
1cdc9fb7,0.007056845352053642
cd1a13cb,0.6765211224555969
aaee25d1,0.7027935981750488
4462aabb,0.742931604385376
d47ba10c,0.9997370839118958
5e79a476,2.9219907645996427e-16
aaad61d8,0.7841724753379822
0dd8474f,0.7543540000915527
5fd9cb5e,0.6519008874893188
5c23d503,0.24158504605293274
97ac33c1,0.5775731801986694
e944eb0c,0.9306656718254089
31c2fea7,0.7008954882621765
916927c7,0.39622363448143005
37fdc86b,0.0016416587168350816
460c7ce6,1.8056326019869756e-13
c23c235d,0.6064871549606323
5fb39808,6.1177004246278595e-18
08f77f45,0.8834506869316101
b33ce5df,0.6654795408248901
dae44dab,0.0
0a933147,0.9835361242294312
e103cde7,1.0376531719372833e-13
54d6a695,2.5664559188953717e-07
1c059c07,0.6419826745986938
7ab133a0,0.9955503940582275
fbe7ef91,0.5564210414886475
b664f8cd,0.9999957084655762
0d9883e6,0.9999994039535522
8e9b65eb,0.7294963598251343
0cffd12c,0.9999992847442627
28b81b98,0.2291746437549591
db881b67,1.015849193208851e-06
d68e6594,0.0979553610086441
e8d8b694,0.29444098472595215
93fefdb6,9.674797183834016e-06
f368ba9e,1.8513200075176428e-06
fdb688d4,0.0053320531733334064
c8e48bf2,5.03706347465549e-11
80489dd4,0.3841705322265625
7daf3279,0.5573457479476929
631576c2,0.5177270770072937
5f31a973,0.018128182739019394
e62a6db4,0.45816290378570557
e773aac4,0.14945219457149506
c6eaaf44,0.23310841619968414
4cbdfeed,0.41636937856674194
baa3cfd8,0.739575207233429
0454415d,0.29747045040130615
2ad227be,0.3978186547756195
97acfa34,0.631649911403656
06df195b,0.6199689507484436
01e7c147,0.7736700177192688
52233217,0.596534788608551
49af2bd6,0.612687349319458
a327d461,0.0038206232711672783
75407d17,0.7284160852432251
438b12ce,0.9032406210899353
645ae5b9,2.9087803346539154e-11
9a18bb79,0.08459697663784027
6246f2eb,0.914406418800354
ac7abe28,0.00025020967586897314
ded88989,0.40847107768058777
5bd60298,0.7890022993087769
a86c009d,0.9969197511672974
5a909ed7,5.6383611081400886e-05
498b1d70,0.9439814686775208
ff554306,0.9964715242385864
e75c268f,1.0
c2b6ea9a,0.6029253005981445
4fed39ac,2.0320053972788799e-10
b160de23,0.9997867941856384
7bc94a10,0.9994844198226929
557fa940,0.0
7330ebec,0.6077456474304199
cbdc8684,0.0
571718b0,0.18246233463287354
6fa1201a,1.0440996121184384e-24
92c45fd4,0.7099270224571228
b05ac09e,0.6430128216743469
e31213cb,0.08716721832752228
6d83f1fa,0.04904454946517944
b8be9081,0.8055805563926697
ceb1015b,0.5725516080856323
1a9d07af,0.9973016977310181
5730593b,0.9988861680030823
d0e0769a,0.1775408685207367
ef4cd33f,1.0
a9f0bfce,0.248241126537323
6eb6db7a,0.24705283343791962
27a55cca,0.6602999567985535
1731c7e2,0.3220676779747009
410b8b48,0.9999129772186279
e3f1fb8a,8.402469575230498e-06
d056afb4,0.7741379737854004
908ea05d,0.030344758182764053
16641e2f,0.9850959181785583
36799b97,4.495005442081007e-13
b39b75a0,0.3255607783794403
ad0f9d80,0.9998879432678223
c850637f,0.02460777759552002
d1db3550,0.2692015469074249
5618e33d,0.41625940799713135
952fc28d,0.11274076998233795
f084666d,0.6608160138130188
9a323fae,0.508265495300293
487a491f,1.7592207204875088e-11
6fc37a92,1.0
c9035805,0.983322262763977
b07ff3e5,0.0003232247254345566
1e143cc7,0.054704900830984116
d7728546,0.727542519569397
4465c81d,0.41338223218917847
0e6a9039,0.8321077227592468
8dd53ecd,0.00039552163798362017
2cc9754c,3.155606918880949e-06
cfb33ebc,0.0
901e501d,0.3347969651222229
7974f9e0,0.10432329028844833
0295402f,0.02905518375337124
779813c8,4.051942070759651e-08
5414d6db,0.08834100514650345
d7685413,0.04566270112991333
eed136ee,0.7177207469940186
124fdd55,0.4535917639732361
eb89dd1b,0.14351725578308105
b30e0f1c,0.6267410516738892
c88b183c,0.668791651725769
fd445fec,0.036955688148736954
cd7c6b72,0.6024336814880371
1de8b629,0.999971866607666
9c1fdb19,1.2050985098710498e-08
57aaf462,0.5586746335029602
92a82791,0.7450079321861267
ad1731d6,0.04474862664937973
370d546b,0.6419546008110046
afd2650e,0.5133275985717773
36a63721,0.8795755505561829
f585c733,0.00072260427987203
dcfeeb9e,0.7333541512489319
b7ff5c4e,0.28405410051345825
c6f5de01,0.31289637088775635
c04debb4,0.9458891749382019
116042a7,0.17135146260261536
af5a6b11,1.0
b4abfb3c,1.517503100956219e-08
590ab851,0.7120876312255859
b64a4e77,0.6371895670890808
a556844f,0.0018125622300431132
0d95ae93,0.0007952899322845042
41fe554e,0.2761322557926178
cd53f478,0.7358344197273254
5179da5f,0.6622866988182068
6bb0fe6f,0.00016693046200089157
6220c437,0.5678218007087708
0dbd653f,0.027000993490219116
568cb045,0.00027795700589194894
d995009c,0.9999990463256836
642b385e,0.8031444549560547
71d3a632,0.9300798773765564
5bea14c0,0.12326806783676147
f93f71f6,0.8295742869377136
358d1a3d,1.916565572912532e-09
c5ccb9c3,0.0
e50a21b3,1.3788250726065598e-05
1ef6093b,0.10538119822740555
39fe7551,0.9219534397125244
7adb6654,0.026169320568442345
f81d65ef,0.42064353823661804
3efe5b77,0.5488713383674622
3b808011,0.5955701470375061
5548a310,0.7119554281234741
27ecac74,1.0057182006316768e-17
1f919bdb,0.2472483366727829
5e2a9fba,1.4019436862885997e-16
1af71c10,0.9992420673370361
cfe8292a,0.13996747136116028
13de6cfb,0.6194751858711243
8527a008,3.868090789183043e-05
ea2cb748,0.16387861967086792
59c8e628,6.317303359537618e-06
cb0dabd7,0.6573249101638794
252a1428,0.9999990463256836
748f6818,1.1267987432006521e-08
c1f6d798,0.49867013096809387
c3f00499,0.6816598773002625
9c6f118a,0.01596362330019474
45929da8,0.6919850707054138
898c7fae,0.6302458047866821
f3c80771,0.23552930355072021
9f509f53,0.03892650082707405
b75abd48,0.9184849858283997
4c1f8eb5,1.0
89479dfe,0.5683828592300415
b1adf547,0.0
491a33c5,0.3758331537246704
63d74209,0.7343939542770386
8deb9e54,1.0
cdbe2d82,0.9602932333946228
873746c9,0.5463159680366516
0ea15ae1,0.011599559336900711
0d8a4416,1.3133192624081858e-05
ea5a4ca0,0.9999948740005493
553e3ccf,0.6294726133346558
a7c42516,0.7043498158454895
01c8626d,0.8178263306617737
eaa5ea1d,0.28656288981437683
3354b404,2.516511085559614e-05
7efd3943,1.0
5f7c2889,0.0
46f4795b,0.6643752455711365
826b68f8,0.00013607487198896706
0da0f8df,3.4028494099922185e-15
2be03067,0.0
d1aae77d,2.9727234248227387e-28
dc54cd9a,0.03988227620720863
ed79b9e0,0.2798275649547577
7d7f28dd,4.3740153859994635e-11
c7e3b605,0.3608834147453308
719c3118,0.7619333267211914
0330fabd,0.9325923919677734
153df8b5,0.5953560471534729
ea31b4aa,0.027902215719223022
f49efe9e,0.8007040619850159
6e8f3231,0.3425632417201996
9ddbdd18,0.9892749190330505
ce8d5993,0.9999160766601562
78694b5f,0.9893589019775391
7ce53b17,0.011629353277385235
d34692a1,3.7790375273516474e-08
09eaf589,0.9998337030410767
20ddda4e,0.49387702345848083
f9367691,0.6933637261390686
a3ab9675,0.7414766550064087
4b6cf474,0.260450154542923
e5325727,0.9999895095825195
1d852abb,0.0
9a04831a,0.051730260252952576
3d649a62,0.9990485310554504
6eea5452,0.24336092174053192
00ab0e79,0.9996318817138672
c4995f6c,0.8667747378349304
fe4f35f6,4.570511856353057e-14
ae0cb17c,4.629194791050395e-06
b5c0a8d7,0.017101453617215157
5c75f79a,0.9972957968711853
4654adb2,0.6836676597595215
a6e5f7c3,0.46605831384658813
701e01ee,0.739515483379364
ae085d31,0.9999743700027466
790b0373,0.38258835673332214
db5503c7,0.8984271287918091
70a0b79b,0.8984948992729187
8a4b1ef4,0.6605469584465027
7a191e5d,0.9999866485595703
39b8a344,0.9999996423721313
663d4614,0.04325998201966286
34a34c98,0.4226040244102478
e3268863,0.023555362597107887
9acfcfb2,0.5576959848403931
be75a9d3,6.016860037522021e-33
33a10250,8.12312786480085e-11
df6f0a1a,0.9872475862503052
b22b41ca,0.0013241948327049613
63b0417f,0.8158088326454163
ef196ca5,7.743876095922531e-10
463a3c12,0.9991024732589722
a885722a,0.6741523146629333
c9dc1dde,0.5349845886230469
3be23f0a,0.6596618294715881
23b0f6ec,0.77366042137146
28a51df8,0.1489252746105194
fd3754db,0.8296441435813904
61bdc71e,7.422797405483422e-35
451e0c96,5.766343068537242e-28
8a5bea3c,0.21357476711273193
c3d4cf89,0.999957799911499
fd483d0d,0.24855823814868927
2cef6ea0,0.7715319991111755
eed2553d,0.43796470761299133
714eb501,0.6370072960853577
727f3c8e,0.015481611713767052
8a2fc1b0,0.9956195950508118
8bb8d22a,0.5591222047805786
c5bccab8,4.832151567768506e-09
9d57016d,0.7521588206291199
9a1e1baf,0.022039633244276047
4cc99c33,0.750591516494751
bc7d09a9,0.5703307390213013
e1ac06d9,0.023215526714920998
4807b1dc,0.0030722254887223244
2159db5e,1.0
3498032d,0.007316143251955509
7ff96546,0.01193502452224493
299fc11b,1.2606672782802128e-20
117e4c8e,0.5672023296356201
d889af5c,0.64859938621521
e7ff258e,0.9999998807907104
5ecd7e86,0.8875333070755005
56218bd8,0.6434188485145569
5c31b278,0.561002254486084
407c36e4,0.8861363530158997
4f80c5ae,0.9780917763710022
e12e79cb,0.5978662967681885
c22b661b,0.9453241229057312
7c257605,0.00012141423212597147
93b9022a,0.8181514143943787
db545946,0.0
9c5e940f,0.887173056602478
e8691b08,0.6181640028953552
21d489cb,0.7253992557525635
2a2fa136,0.30458101630210876
6893773f,0.7968467473983765
42e404bd,0.999993085861206
5119d0e5,0.8304343223571777
c12ddc47,0.5290917754173279
1bda7c0c,0.6071807742118835
2b889b52,3.667740031687572e-07
b633f63c,0.008272727951407433
530b4d14,0.9147358536720276
62e4d584,0.015343071892857552
23ff149e,0.18639616668224335
314c8817,0.9195175766944885
7db9764e,0.9998316764831543
870447f4,0.010766482912003994
b2a90145,0.7917490601539612
42c6fcc4,1.6387916801363644e-08
357da83c,1.4887676074068197e-16
38f74628,0.009380188770592213
d346540f,7.43082317727619e-18
7251aa80,0.27241238951683044
33db85f5,0.5473251342773438
7d1ce92c,1.0
b28d6544,4.1882944334936667e-10
f05d5127,0.9498980045318604
3dbe3fef,1.4700348494045556e-08
a1e755a3,0.7653467655181885
e11b2444,0.44892024993896484
31f4983a,0.9999904632568359
7fec7850,0.8014740943908691
9a9cfb7d,0.15579754114151
32dd3a45,0.04742106795310974
e4932a0a,0.6548522710800171
55e23db6,0.9376193881034851
5f758ce7,0.6645722985267639
69636010,2.380121804890223e-05
91279e7e,0.7434877157211304
5aa61a27,0.66245436668396
574f3570,0.9900835752487183
b640d965,0.9984458088874817
302c0f47,0.9999958276748657
9abb92b8,0.9074240326881409
6a20a8dc,0.30704256892204285
5bf1e37d,4.493469762945068e-10
235e5d8a,0.5309129357337952
480d9ca9,0.7862359881401062
5ec8536d,0.8285335302352905
189e5ff2,0.9886504411697388
4a551183,0.08887694031000137
cd0a7daf,3.8242339016911295e-15
b80eef24,0.6473291516304016
56384aab,0.0007164631388150156
e9ad093c,0.8060671091079712
e032248f,2.345146239745091e-16
035dac20,1.0
2efde225,0.13396626710891724
2f503829,0.9318169951438904
78da45b3,0.7350289225578308
6eb2c666,1.507243758296665e-29
6b6b2143,0.42020383477211
d1b0961f,0.40536248683929443
b7641d99,0.006325396243482828
2f09646b,0.3152664303779602
bf903ec8,0.8945109248161316
b9451857,0.5816562175750732
85c0e746,0.03207140043377876
2c65c944,7.203225429325277e-12
8df24b53,0.731350839138031
946f585d,0.6260698437690735
4d187d1c,0.8329043388366699
8f59b824,1.0
53e6e6a7,0.0
1e556a33,7.106184966687579e-06
033cd958,1.2894762180254588e-19
9642e0f2,0.32821303606033325
5fac2f22,0.23093503713607788
3f90cff0,0.7170981168746948
8ddfa6a7,0.9998711347579956
318d0cba,0.9388458132743835
9c6435e1,0.2777732014656067
5d1c2a9f,3.31921995666562e-07
9e5194fe,0.3742982745170593
974040d9,0.4394667446613312
37a38dd4,0.9546456933021545
b16cd8f7,0.7410820722579956
3e926bdb,0.22838503122329712
75adce8a,0.9997039437294006
d434b20e,0.7580242156982422
dd981ea6,9.353947433719178e-29
112e5ba0,0.13920526206493378
bdefeba8,0.011092081665992737
0807f91f,0.02963772974908352
b0319480,0.9996427297592163
f19c8091,0.18276943266391754
ec6ffd97,0.954680860042572
59ed8944,0.5914702415466309
8b0621d7,0.6676552295684814
6c196c47,8.480022795076536e-10
19b716fd,0.00024347392900381237
43d74816,5.275537205307046e-06
b6633e9b,7.506222755182534e-05
7f40acf3,0.5085970163345337
233b4e97,0.0048439702950417995
e0349ba4,0.30391615629196167
23e35590,9.904359640376323e-14
0b0ef5fb,1.0
cb777c92,0.650160014629364
c564c06e,0.9993501305580139
9676651f,3.3811328736810253e-10
c3fe7e8e,0.013733779080212116
c1f86afb,0.7311596870422363
be746f27,0.005284902174025774
5ff26dac,0.9991003274917603
502d8486,0.00021869073680136353
ffd11140,0.9563934206962585
ec91a927,0.665155827999115
e95c3bf7,0.6607922315597534
a323db92,0.17072075605392456
440673b9,0.010031487792730331
636199c1,0.05629032850265503
5501052e,0.0035893807653337717
2a16a4ca,0.0
81545a1a,0.6111952662467957
aafab85f,0.4078110158443451
8af5c7c2,0.9998611211776733
0355bafc,3.142051809845725e-06
4dbfa214,0.5844345688819885
d77dc55a,0.4342520833015442
9f2055af,0.812289297580719
f0d55d48,0.8617768287658691
90763668,0.5488206744194031
4a8ceead,0.5453932285308838
ed9d45bc,0.6259541511535645
3572acc8,2.1687816699931067e-31
b15f2208,0.0019601040985435247
fdde402f,0.053650204092264175
18159361,0.13006775081157684
063a823d,0.3002900183200836
2822a402,0.003967192489653826
57f97b1b,0.09618359804153442
85569d1e,1.0639649190125056e-05
2fa26d7c,0.291814386844635
9ae6662b,6.484062731182405e-10
6664c6f3,0.9999995231628418
f1d5f4cd,0.6482756733894348
a0527366,7.363383141934741e-18
bf395c98,4.969534117549301e-09
cd40f817,1.0
f50e51a2,0.04835303872823715
6bf53445,0.012001492083072662
d19cf897,0.6443873643875122
fa32c209,0.44681039452552795
754c0dc3,0.9999994039535522
cc3b820d,0.0012957531725987792
775bb37d,0.9999997615814209
4f00728d,0.7360138893127441
64f40f4f,4.2890768270353874e-08
a74ed0b1,0.1494053602218628
30e5a007,0.7539418935775757
30a14ca5,0.1582808494567871
b09d9462,0.0025278208777308464
576d49c1,0.5165860056877136
4a73a2e4,0.5323694944381714
0ccf1580,0.0
9ef1cba6,0.006378292106091976
91067ddf,0.00018191870185546577
fb4df4ec,0.9999915361404419
4cc6ca45,2.0619498776156477e-22
54f6a8d4,0.0
2ab19f40,0.013432861305773258
0f71601c,4.776559237029687e-08
36c4c51c,0.003549337387084961
438facae,0.9994244575500488
8b2cfcbf,0.9967505931854248
3297bb69,0.9988652467727661
a8d7b2a6,0.9419375061988831
e51a3e36,8.344573870999739e-05
7b1f61a1,2.756804860837292e-06
6f67cea5,7.856830052332953e-05
20ab2113,0.0
841b0fbc,0.5406004786491394
cebc96b9,0.5178621411323547
290c52f9,0.29960495233535767
f84b54cf,0.19754965603351593
38bca38b,0.014425585977733135
897dd562,3.034718432104455e-08
41a7e3d0,0.00783801730722189
199b40c7,0.8560565114021301
86fa3e71,0.9870572686195374
8cba3613,2.99420027010332e-20
2e5f9ec2,0.37226593494415283
52bb812d,0.9304813146591187
dd1cd424,0.9968922734260559
776d0d5f,0.0008833108586259186
24572e33,0.006810195278376341
0e59a338,0.908881664276123
6e169f80,0.9995476603507996
f87d8e63,0.6569541096687317
0da9cd13,0.02387845888733864
19433b6c,0.0006337813683785498
1bb53e91,2.373469476513179e-12
bab47b87,0.14056824147701263
e4a32e74,0.44462716579437256
bbeb5186,9.800982661545277e-05
9ee17369,0.9986584186553955
d01ee27c,0.11580397188663483
8c9a6028,0.0
5538de9d,1.0
c4113ae9,0.7864087224006653
02010970,0.0016705410089343786
043f5f0f,0.6987500190734863
7b429a21,0.26099562644958496
a2f40d29,0.006936154793947935
67e267e9,0.6681795716285706
dd559bb5,0.6633379459381104
66d3bdb2,0.01000163797289133
6d3da6a8,0.6937475800514221
c9093683,0.6821194291114807
905d75a3,1.0
c5e2724c,0.07335297018289566
cd465e95,0.9999715089797974
5e4a09be,0.9999971389770508
d9fdef94,0.5406126379966736
c9f95bec,0.9391060471534729
229ada12,0.6979959011077881
21febdb4,0.10687167197465897
5222ab3e,0.7907872796058655
58069f33,1.0401839972473681e-05
bda8a5ae,0.12363465130329132
b3344fdc,1.0
c4df7702,0.5821530818939209
fbc14cd3,0.9199777245521545
d38a99af,0.6985356211662292
2b6aa421,0.0003596651367843151
64cae9d4,0.8315621614456177
639f9a9d,0.9996384382247925
d40c8e65,0.026897935196757317
b3422c84,3.9991845390829894e-09
5b5be415,0.9980143308639526
e68eaebc,0.9999978542327881
a39374fe,0.9998229146003723
899c2993,0.005156339146196842
ad57b179,7.447571205576597e-13
393d5ef9,0.0007921570795588195
1c2bbd5e,8.242487421761258e-12
484d4357,0.02346820943057537
3d7d8393,2.3491091876135776e-19
6f4fd52a,0.009420485235750675
f9623c77,0.6610507369041443
e8f8a855,0.459473580121994
21b79488,0.6765027046203613
2635c830,0.00010856492735911161
26a2d5bc,2.8571851089509437e-06
0541ad6a,0.706855058670044
76716885,0.5542142391204834
f6bd6e5d,0.0012041659792885184
27f78020,0.21492238342761993
981a7597,0.9999279975891113
7719d6d6,0.2976555824279785
2a3f2098,0.0060277399607002735
f1f693aa,0.6970391869544983
5d649be1,0.9454572200775146
43e7bf60,3.2901125010862233e-15
4466df43,5.524200119566558e-08
afe641c9,0.6328104734420776
d596e5f9,0.6857466101646423
f21e5bb1,0.1507619172334671
ec507dde,0.36363065242767334
d22ce0c9,0.7657468318939209
807d6fa8,0.729787290096283
dd1092a0,0.39029115438461304
65e924d0,0.37683507800102234
64925cc9,0.39484357833862305
af3870d8,1.4555016263420595e-12
2e8b50a4,1.0101579595508828e-27
0680836e,0.42298129200935364
f92e98b6,0.9988177418708801
82dce2d5,0.8906276226043701
bbc49a40,0.5514360666275024
6bcc9a9a,0.45469051599502563
b157a2df,0.0
de367d45,0.3128388822078705
34d3bc6b,0.0028638860676437616
bffb70e2,0.0
93a3dcb3,1.0
1e3b9f43,0.00034947373205795884
855df1f4,0.9277279376983643
5d70db24,0.6508235335350037
3ecbdc8c,0.6421029567718506
7ef4ad7c,2.672879190868116e-06
a5742686,0.9999988079071045
f46f8401,0.9918861389160156
91b58100,0.459926575422287
